imagen,clase_id,clase_nombre,confianza
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,2,Human,0.9548834562301636
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,1,Helmet,0.921735405921936
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,4,Safety Vest,0.9104335308074951
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,0,Gloves,0.8822715878486633
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,0,Gloves,0.8583353161811829
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,3,Safety Boot,0.8430998921394348
KakaoTalk_20221018_001219713_26_jpg.rf.1a892185007f2dc2053ffd0891a8f0c0.jpg,3,Safety Boot,0.8275550007820129
