imagen,clase_id,clase_nombre,confianza
00273_jpg.rf.62fbaeba1b95cab8d5d74b0814c0039e.jpg,4,Safety Vest,0.8867233991622925
00273_jpg.rf.62fbaeba1b95cab8d5d74b0814c0039e.jpg,4,Safety Vest,0.8790346384048462
00273_jpg.rf.62fbaeba1b95cab8d5d74b0814c0039e.jpg,4,Safety Vest,0.8740546107292175
00273_jpg.rf.62fbaeba1b95cab8d5d74b0814c0039e.jpg,4,Safety Vest,0.8186806440353394
00273_jpg.rf.62fbaeba1b95cab8d5d74b0814c0039e.jpg,4,Safety Vest,0.8118093013763428
